Problem97.C5D3B.qAllowedSelected_two_full_common_full_w_center_private_common_rowCircle_label_cases	lean/RVOL/P97/C5D3BPacket.lean	16234	source-proved	theorem qAllowedSelected_two_full_common_full_w_center_private_common_rowCircle_label_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (htw : t = w) : ∃ b : ℝ², b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ ((b = v3 ∧ r = v1) ∨ (b = qs ∧ r = v1) ∨ (b = u ∧ r = v1) ∨ (b = v3 ∧ r = qs) ∨ (b = v1 ∧ r = qs) ∨ (b = u ∧ r = qs) ∨ (b = v3 ∧ r = u) ∨ (b = v1 ∧ r = u) ∨ (b = qs ∧ r = u))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_q_anchor_no_v3_pair	lean/RVOL/P97/C5D3BPacket.lean	16691	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_q_anchor_no_v3_pair {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (a = q → v3 ∉ ({r, b} : Finset ℝ²))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_q_anchor_rowCircle_tail_label_cases	lean/RVOL/P97/C5D3BPacket.lean	16737	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_q_anchor_rowCircle_tail_label_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (a = q → ((({b, r} : Finset ℝ²) = ({v1, qs} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - qs) = 0) ∨ (({b, r} : Finset ℝ²) = ({v1, u} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ (({b, r} : Finset ℝ²) = ({qs, u} : Finset ℝ²) ∧ inner ℝ (s - q) (qs - u) = 0)))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_anchor_tail_label_cases	lean/RVOL/P97/C5D3BPacket.lean	16986	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_anchor_tail_label_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ ((t = H.a0 ∧ (a = q ∨ a = H.a1)) ∨ (t = H.a1 ∧ (a = q ∨ a = H.a0))) ∧ (a = q → ((({b, r} : Finset ℝ²) = ({v1, qs} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - qs) = 0) ∨ (({b, r} : Finset ℝ²) = ({v1, u} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ (({b, r} : Finset ℝ²) = ({qs, u} : Finset ℝ²) ∧ inner ℝ (s - q) (qs - u) = 0)))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_anchor_tail_radius_cases	lean/RVOL/P97/C5D3BPacket.lean	17271	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_anchor_tail_radius_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ ((t = H.a0 ∧ a = q ∧ ((({b, r} : Finset ℝ²) = ({v1, qs} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - qs) = 0) ∨ (({b, r} : Finset ℝ²) = ({v1, u} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ (({b, r} : Finset ℝ²) = ({qs, u} : Finset ℝ²) ∧ inner ℝ (s - q) (qs - u) = 0))) ∨ (t = H.a0 ∧ a = H.a1 ∧ dist w H.a0 = dist w H.a1 ∧ dist H.a0 q = dist H.a0 H.a1) ∨ (t = H.a1 ∧ a = q ∧ ((({b, r} : Finset ℝ²) = ({v1, qs} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - qs) = 0) ∨ (({b, r} : Finset ℝ²) = ({v1, u} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ (({b, r} : Finset ℝ²) = ({qs, u} : Finset ℝ²) ∧ inner ℝ (s - q) (qs - u) = 0))) ∨ (t = H.a1 ∧ a = H.a0 ∧ dist w H.a1 = dist w H.a0 ∧ dist H.a1 q = dist H.a1 H.a0))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_private_w_radius_label_cases	lean/RVOL/P97/C5D3BPacket.lean	17471	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_private_w_radius_label_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ b : ℝ², b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ b ≠ t ∧ ((H.selected_classes s hs).1 \\ (H.selected_classes t ht).1) = ({t, b} : Finset ℝ²) ∧ ((t = H.a0 ∧ dist w b = dist w H.a0) ∨ (t = H.a1 ∧ dist w b = dist w H.a1))
Problem97.C5D3B.rowCircle_pair_no_v3_point_label_cases	lean/RVOL/P97/C5D3BPacket.lean	17555	source-proved	theorem rowCircle_pair_no_v3_point_label_cases {v3 v1 qs u b r : ℝ²} (hb : b ∈ ({v3, v1, qs, u} : Finset ℝ²)) (hr : r ∈ ({v3, v1, qs, u} : Finset ℝ²)) (hv3 : v3 ∉ ({r, b} : Finset ℝ²)) : (r = v1 ∨ r = qs ∨ r = u) ∧ (b = v1 ∨ b = qs ∨ b = u)
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_q_anchor_point_label_cases	lean/RVOL/P97/C5D3BPacket.lean	17576	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_q_anchor_point_label_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ ((t = H.a0 ∧ (a = q ∨ a = H.a1)) ∨ (t = H.a1 ∧ (a = q ∨ a = H.a0))) ∧ (a = q → (r = v1 ∨ r = qs ∨ r = u) ∧ (b = v1 ∨ b = qs ∨ b = u))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_q_anchor_point_radius_cases	lean/RVOL/P97/C5D3BPacket.lean	17642	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_q_anchor_point_radius_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (a = q → (r = v1 ∨ r = qs ∨ r = u) ∧ (b = v1 ∨ b = qs ∨ b = u) ∧ ((t = H.a0 ∧ dist H.a0 r = dist H.a0 w) ∨ (t = H.a1 ∧ dist H.a1 r = dist H.a1 w)) ∧ ((t = H.a0 ∧ dist w b = dist w H.a0) ∨ (t = H.a1 ∧ dist w b = dist w H.a1)))
Problem97.C5D3B.qAllowedSelected_two_full_common_two_side_w_q_anchor_ordered_tail_cases	lean/RVOL/P97/C5D3BPacket.lean	17851	source-proved	theorem qAllowedSelected_two_full_common_two_side_w_q_anchor_ordered_tail_cases {D : CounterexampleData} {q v1 v3 qs w u s t r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (htrow : t ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hst : s ≠ t) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (htfull : ((H.selected_classes t ht).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) = (({q, w, H.a0, H.a1} : Finset ℝ²).erase t)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) : ∃ a b : ℝ², a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ a ∈ (H.selected_classes s hs).1 ∧ a ∈ (H.selected_classes t ht).1 ∧ b ≠ r ∧ b ∈ (H.selected_classes s hs).1 ∩ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∉ (H.selected_classes t ht).1 ∧ (H.selected_classes s hs).1 = ({t, a} : Finset ℝ²) ∪ ({r, b} : Finset ℝ²) ∧ (a = q → (b = v1 ∧ r = qs) ∨ (b = qs ∧ r = v1) ∨ (b = v1 ∧ r = u) ∨ (b = u ∧ r = v1) ∨ (b = qs ∧ r = u) ∨ (b = u ∧ r = qs))
Problem97.C5D3B.qAllowedSelected_two_rowOffProfile_exact_pair_w_q_anchor_tail_two_scalar_cases	lean/RVOL/P97/C5D3BPacket.lean	18022	source-proved	theorem qAllowedSelected_two_rowOffProfile_exact_pair_w_q_anchor_tail_two_scalar_cases {D : CounterexampleData} {q v1 v3 qs w u s t a r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (haA : a ∈ ({q, w, H.a0, H.a1} : Finset ℝ²)) (hsProfile : ((H.selected_classes s hs).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)) = ({t, a} : Finset ℝ²)) (hInter : (H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1 = ({a, r} : Finset ℝ²)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) (haq : a = q) : ∃ b : ℝ², b ≠ r ∧ (H.selected_classes s hs).1 = ({t, a, r, b} : Finset ℝ²) ∧ t ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∧ a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ r ∈ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∈ ({v3, v1, qs, u} : Finset ℝ²) ∧ t ∉ ({v3, v1, qs, u} : Finset ℝ²) ∧ a ∉ ({v3, v1, qs, u} : Finset ℝ²) ∧ dist s t = dist s a ∧ dist s t = dist s r ∧ dist s t = dist s b ∧ dist t a = dist t r ∧ dist s b = dist s r ∧ dist q b = dist q r ∧ (t = H.a0 ∨ t = H.a1) ∧ v3 ∉ ({r, b} : Finset ℝ²) ∧ ((({b, r} : Finset ℝ²) = ({v1, u} : Finset ℝ²) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ (({b, r} : Finset ℝ²) = ({qs, u} : Finset ℝ²) ∧ inner ℝ (s - q) (qs - u) = 0))
Problem97.C5D3B.qAllowedSelected_two_rowOffProfile_exact_pair_w_q_anchor_tail_ordered_scalar_cases	lean/RVOL/P97/C5D3BPacket.lean	18107	source-proved	theorem qAllowedSelected_two_rowOffProfile_exact_pair_w_q_anchor_tail_ordered_scalar_cases {D : CounterexampleData} {q v1 v3 qs w u s t a r : ℝ²} (P : C5D3BSameSideTerminalPacket D q v1 v3 qs w u) (H : U5QAllowedAuditSupport D q v3 ({v1, qs, w} : Finset ℝ²) u) (hs : s ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (ht : t ∈ U5BoundedAuditCenters D q v3 ({v1, qs, w} : Finset ℝ²) u H.a0 H.a1) (hsrow : s ∈ ({w, H.a0, H.a1} : Finset ℝ²)) (hstwo : (((H.selected_classes s hs).1) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)).card = 2) (haA : a ∈ ({q, w, H.a0, H.a1} : Finset ℝ²)) (hsProfile : ((H.selected_classes s hs).1 ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s)) = ({t, a} : Finset ℝ²)) (hInter : (H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1 = ({a, r} : Finset ℝ²)) (hr : r ∈ (((H.selected_classes s hs).1 ∩ (H.selected_classes t ht).1) ∩ ({v3, v1, qs, u} : Finset ℝ²))) (hsw : s = w) (haq : a = q) : ∃ b : ℝ², b ≠ r ∧ (H.selected_classes s hs).1 = ({t, a, r, b} : Finset ℝ²) ∧ t ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∧ a ∈ (({q, w, H.a0, H.a1} : Finset ℝ²).erase s) ∩ (({q, w, H.a0, H.a1} : Finset ℝ²).erase t) ∧ r ∈ ({v3, v1, qs, u} : Finset ℝ²) ∧ b ∈ ({v3, v1, qs, u} : Finset ℝ²) ∧ t ∉ ({v3, v1, qs, u} : Finset ℝ²) ∧ a ∉ ({v3, v1, qs, u} : Finset ℝ²) ∧ dist s t = dist s a ∧ dist s t = dist s r ∧ dist s t = dist s b ∧ dist t a = dist t r ∧ dist s b = dist s r ∧ dist q b = dist q r ∧ (t = H.a0 ∨ t = H.a1) ∧ v3 ∉ ({r, b} : Finset ℝ²) ∧ (((b = v1 ∧ r = u) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ ((b = u ∧ r = v1) ∧ inner ℝ (s - q) (v1 - u) = 0) ∨ ((b = qs ∧ r = u) ∧ inner ℝ (s - q) (qs - u) = 0) ∨ ((b = u ∧ r = qs) ∧ inner ℝ (s - q) (qs - u) = 0))
